48.270473480224609	4.063149929046630	0	12520700
48.270473480224609	4.063149929046630	0	12520800
48.270473480224609	4.063148021697998	0	12520900
48.270473480224609	4.063148021697998	110618	12520900
48.270458221435546	4.063135147094726	110618	12521000
48.270427703857421	4.063097000122070	110618	12521100
48.270374298095703	4.063045024871826	110618	12521200
48.270320892333984	4.062984943389892	110618	12521300
48.270259857177734	4.062917232513427	110618	12521400
48.270259857177734	4.062917232513427	110618	12521400
48.270187377929687	4.062839984893798	110618	12521500
48.270111083984375	4.062755107879638	110618	12521600
48.270030975341796	4.062666893005371	110618	12521700
48.269947052001953	4.062576770782470	110618	12521800
48.269855499267578	4.062491893768310	110618	12521900
48.269855499267578	4.062491893768310	110618	12521900
48.269767761230468	4.062417984008789	110618	12522000
48.269676208496093	4.062359809875488	110618	12522100
48.269592285156250	4.062307834625244	110618	12522200
48.269508361816406	4.062263011932373	110618	12522300
48.269432067871093	4.062217235565185	110618	12522400
48.269432067871093	4.062217235565185	110618	12522400
48.269363403320312	4.062152862548828	110618	12522500
48.269321441650390	4.062067985534667	110618	12522600
48.269287109375000	4.061967849731445	110618	12522700
48.269256591796875	4.061872005462646	110618	12522800
48.269203186035156	4.061792850494384	110618	12522900
48.269203186035156	4.061792850494384	110618	12522900
48.269134521484375	4.061742782592773	110618	12523000
48.269058227539062	4.061728000640869	110618	12523100
48.268974304199218	4.061752796173095	110618	12523200
48.268905639648437	4.061807155609130	110618	12523300
48.268833160400390	4.061851978302001	110618	12523400
48.268833160400390	4.061851978302001	110618	12523400
48.268756866455078	4.061864852905273	110618	12523500
48.268680572509765	4.061844825744628	110618	12523600
48.268600463867187	4.061810016632080	110618	12523700
48.268516540527343	4.061771869659423	110618	12523800
48.268432617187500	4.061735153198242	110618	12523900
48.268432617187500	4.061735153198242	110618	12523900
48.268348693847656	4.061697959899902	110618	12524000
48.268264770507812	4.061663150787353	110618	12524100
48.268192291259765	4.061629772186279	110618	12524200
48.268135070800781	4.061600208282470	110618	12524300
48.268104553222656	4.061572074890136	110618	12524400
48.268104553222656	4.061572074890136	110618	12524400
48.268085479736328	4.061550140380859	110618	12524500
48.268070220947265	4.061520099639892	110618	12524600
48.268051147460937	4.061467170715332	110618	12524700
48.268032073974609	4.061389923095703	110618	12524800
48.268005371093750	4.061302185058593	110618	12524900
48.268005371093750	4.061302185058593	110618	12524900
48.267955780029296	4.061203002929687	110618	12525000
48.267902374267578	4.061095237731933	110618	12525100
48.267864227294921	4.060969829559326	110618	12525200
48.267833709716796	4.060822963714599	110618	12525300
48.267814636230468	4.060655117034912	110618	12525400
48.267814636230468	4.060655117034912	110618	12525400
48.267810821533203	4.060462951660156	110618	12525500
48.267807006835937	4.060249805450439	110618	12525600
48.267807006835937	4.060019969940185	110618	12525700
48.267807006835937	4.059782981872558	110618	12525800
48.267810821533203	4.059546947479248	110618	12525900
48.267810821533203	4.059546947479248	110618	12525900
48.267814636230468	4.059311866760253	110618	12530000
48.267822265625000	4.059076786041259	110618	12530100
48.267833709716796	4.058837890625000	110618	12530200
48.267848968505859	4.058601856231689	110618	12530300
48.267864227294921	4.058366775512695	110618	12530400
48.267864227294921	4.058366775512695	110618	12530400
48.267875671386718	4.058137893676757	110618	12530500
48.267890930175781	4.057915210723876	110618	12530600
48.267902374267578	4.057696819305419	110618	12530700
48.267917633056640	4.057485103607177	110618	12530800
48.267929077148437	4.057271957397460	110618	12530900
48.267929077148437	4.057271957397460	110618	12530900
48.267944335937500	4.057059764862060	110618	12531000
48.267951965332031	4.056848049163818	110618	12531100
48.267967224121093	4.056634902954101	110618	12531200
48.267974853515625	4.056423187255859	110618	12531300
48.267990112304687	4.056210041046142	110618	12531400
48.267990112304687	4.056210041046142	110618	12531400
48.268005371093750	4.055994987487792	110618	12531500
48.268016815185546	4.055782794952392	110618	12531600
48.268028259277343	4.055568218231201	110618	12531700
48.268039703369140	4.055356979370117	110618	12531800
48.268054962158203	4.055142879486083	110618	12531900
48.268054962158203	4.055142879486083	110618	12531900
48.268077850341796	4.054932117462158	110618	12532000
48.268100738525390	4.054718017578125	110618	12532100
48.268123626708984	4.054500102996826	110618	12532200
48.268150329589843	4.054277896881103	110618	12532300
48.268184661865234	4.054055213928222	110618	12532400
48.268184661865234	4.054055213928222	110618	12532400
48.268222808837890	4.053826808929443	110618	12532500
48.268268585205078	4.053597927093505	110618	12532600
48.268314361572265	4.053372859954833	110618	12532700
48.268367767333984	4.053150177001953	110618	12532800
48.268424987792968	4.052931785583496	110618	12532900
48.268424987792968	4.052931785583496	110618	12532900
48.268478393554687	4.052718162536621	110618	12533000
48.268543243408203	4.052516937255859	110618	12533100
48.268611907958984	4.052332878112792	110618	12533200
48.268688201904296	4.052172183990478	110618	12533300
48.268775939941406	4.052030086517333	110618	12533400
48.268775939941406	4.052030086517333	110618	12533400
48.268867492675781	4.051907062530517	110618	12533500
48.268966674804687	4.051796913146972	110618	12533600
48.269073486328125	4.051708221435546	110618	12533700
48.269176483154296	4.051638126373291	110618	12533800
48.269275665283203	4.051585197448730	110618	12533900
48.269275665283203	4.051585197448730	110618	12533900
48.269363403320312	4.051549911499023	110618	12534000
48.269447326660156	4.051515102386474	110618	12534100
48.269527435302734	4.051467895507812	110618	12534200
48.269596099853515	4.051413059234619	110618	12534300
48.269657135009765	4.051352024078369	110618	12534400
48.269657135009765	4.051352024078369	110618	12534400
48.269706726074218	4.051288127899169	110618	12534500
48.269760131835937	4.051225185394287	110618	12534600
48.269824981689453	4.051177024841308	110618	12534700
